,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma
0,jeri0002.xml,1,1,1,פלטיא,arc,0,,,,
1,jeri0002.xml,2,1,1,מן,arc,0,,,,
2,jeri0002.xml,3,2,2,ירושלם,arc,0,,,,
