,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma
0,haif0049.xml,1,1,1,μαρινος,grc,0,,,,
1,haif0049.xml,2,1,1,καὶ,grc,0,,,,
2,haif0049.xml,3,2,2,κυρίλλα,grc,0,,,,
