,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma
0,egal0002.xml,1,1,1,ἰουλιανός,grc,0,,,,
1,egal0002.xml,2,2,2,κρίσπου,grc,0,,,,
2,egal0002.xml,3,3,3,ζήσας,grc,0,,,,
3,egal0002.xml,4,3,3,ἔτη,grc,0,,,,
4,egal0002.xml,5,4,4,ιη,grc,0,,,,
