,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma
0,unkn0101.xml,1,2,2,שפירה,he,0,,,,
1,unkn0101.xml,2,2,2,שפירה,he,0,,,,
2,unkn0101.xml,3,3,3,אפלגנה,he,0,,,,
