,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma
0,zoor0227.xml,1,1,1,+,grc,0,,,,
1,zoor0227.xml,2,1,1,εἶς,grc,0,,,,
2,zoor0227.xml,3,1,1,θε,grc,0,,,,
3,zoor0227.xml,4,2,2,ός,grc,0,,,,
4,zoor0227.xml,5,2,2,ὁ,grc,0,,,,
5,zoor0227.xml,6,2,2,πάντ,grc,0,,,,
6,zoor0227.xml,7,3,3,ων,grc,0,,,,
7,zoor0227.xml,8,3,3,δεσπ,grc,0,,,,
8,zoor0227.xml,9,4,4,ότης,grc,0,,,,
9,zoor0227.xml,10,4,4,μνημεῖον,grc,0,,,,
10,zoor0227.xml,11,4,4,ζεβ,grc,0,,,,
11,zoor0227.xml,12,5,5,ίνθα,grc,0,,,,
12,zoor0227.xml,13,5,5,μουββάνου,grc,0,,,,
13,zoor0227.xml,14,5,5,ἀπο,grc,0,,,,
14,zoor0227.xml,15,6,6,θανοῦσα,grc,0,,,,
15,zoor0227.xml,16,6,6,μετὰ,grc,0,,,,
16,zoor0227.xml,17,6,6,καλο,grc,0,,,,
17,zoor0227.xml,18,7,7,ῦ,grc,0,,,,
18,zoor0227.xml,19,7,7,ὀνόματος,grc,0,,,,
19,zoor0227.xml,20,7,7,καὶ,grc,0,,,,
20,zoor0227.xml,21,7,7,καλὴς,grc,0,,,,
21,zoor0227.xml,22,8,8,πίστεως,grc,0,,,,
22,zoor0227.xml,23,8,8,ἐτῶν,grc,0,,,,
23,zoor0227.xml,24,8,8,ξʹ,grc,0,,,,
24,zoor0227.xml,25,8,8,ἐν,grc,0,,,,
25,zoor0227.xml,26,8,8,ἔτει,grc,0,,,,
26,zoor0227.xml,27,8,8,τξθʹ,grc,0,,,,
27,zoor0227.xml,28,8,8,ἐν,grc,0,,,,
28,zoor0227.xml,29,8,8,μηνὶ,grc,0,,,,
29,zoor0227.xml,30,8,8,ἀπελλαίου,grc,0,,,,
30,zoor0227.xml,31,8,8,ειʹ,grc,0,,,,
31,zoor0227.xml,32,8,8,ἐν,grc,0,,,,
32,zoor0227.xml,33,8,8,ἡμέρᾳ,grc,0,,,,
33,zoor0227.xml,34,8,8,κυριακῇ,grc,0,,,,
34,zoor0227.xml,35,9,9,θάρσει,grc,0,,,,
35,zoor0227.xml,36,9,9,ζεβ,grc,0,,,,
36,zoor0227.xml,37,10,10,ίνθα,grc,0,,,,
37,zoor0227.xml,38,10,10,οὐδείς,grc,0,,,,
38,zoor0227.xml,39,11,11,ἀθάνατ,grc,0,,,,
39,zoor0227.xml,40,12,12,ος,grc,0,,,,
40,zoor0227.xml,41,12,12,+,grc,0,,,,
