,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma
0,iopp0003.xml,1,1,1,μνῆμα,grc,0,,,,
1,iopp0003.xml,2,1,2,τρύφωνος,grc,0,,,,
2,iopp0003.xml,3,2,3,υεἱοῦ,grc,0,,,,
3,iopp0003.xml,4,3,3,μαρις,grc,0,,,,
4,iopp0003.xml,5,4,5,ἀλεξανδρέος,grc,0,,,,
5,iopp0003.xml,6,5,5,διαβενα,grc,0,,,,
