,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma
0,shap0003.xml,1,1,1,חנניה,he,0,,,,
1,shap0003.xml,2,1,1,בן,he,0,,,,
2,shap0003.xml,3,1,1,שמעון,he,0,,,,
3,shap0003.xml,4,2,2,חנניה,he,0,,,,
4,shap0003.xml,5,2,2,בר,he,0,,,,
5,shap0003.xml,6,2,2,שמעון,he,0,,,,
