,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma
0,akld0003.xml,1,1,1,είρατος,grc,0,,,,
1,akld0003.xml,2,2,2,σελε,grc,0,,,,
2,akld0003.xml,3,2,2,υκίδος,grc,0,,,,
