,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma
0,zoor0260.xml,1,1,1,+,grc,0,,,,
1,zoor0260.xml,2,1,1,ἐνθάδε,grc,0,,,,
2,zoor0260.xml,3,1,1,κεῖται,grc,0,,,,
3,zoor0260.xml,4,1,1,ὁ,grc,0,,,,
4,zoor0260.xml,5,1,1,μακάριος,grc,0,,,,
5,zoor0260.xml,6,2,2,θεόδωρος,grc,0,,,,
6,zoor0260.xml,7,2,2,κλαυ,grc,0,,,,
7,zoor0260.xml,8,3,3,δίου,grc,0,,,,
8,zoor0260.xml,9,3,3,ζήσας,grc,0,,,,
9,zoor0260.xml,10,3,3,ἐν,grc,0,,,,
10,zoor0260.xml,11,3,3,κα,grc,0,,,,
11,zoor0260.xml,12,4,4,λῷ,grc,0,,,,
12,zoor0260.xml,13,4,4,ὀνόματι,grc,0,,,,
13,zoor0260.xml,14,4,4,καὶ,grc,0,,,,
14,zoor0260.xml,15,4,4,ἐν,grc,0,,,,
15,zoor0260.xml,16,4,4,κα,grc,0,,,,
16,zoor0260.xml,17,5,5,λῇ,grc,0,,,,
17,zoor0260.xml,18,5,5,ζωῇ,grc,0,,,,
18,zoor0260.xml,19,5,5,ἔτη,grc,0,,,,
19,zoor0260.xml,20,5,5,κθʹ,grc,0,,,,
20,zoor0260.xml,21,5,5,θανών,grc,0,,,,
21,zoor0260.xml,22,5,5,ἐν,grc,0,,,,
22,zoor0260.xml,23,5,5,μηνὶ,grc,0,,,,
23,zoor0260.xml,24,5,5,ἀρτεμισίου,grc,0,,,,
24,zoor0260.xml,25,5,5,γʹ,grc,0,,,,
25,zoor0260.xml,26,5,5,ἰνδικτιῶνος,grc,0,,,,
26,zoor0260.xml,27,5,5,γʹ,grc,0,,,,
27,zoor0260.xml,28,6,6,τοῦ,grc,0,,,,
28,zoor0260.xml,29,6,6,ἔτους,grc,0,,,,
29,zoor0260.xml,30,6,6,υξςʹ,grc,0,,,,
30,zoor0260.xml,31,6,6,θάρσει,grc,0,,,,
31,zoor0260.xml,32,6,6,ψυχή,grc,0,,,,
32,zoor0260.xml,33,6,6,οὐδείς,grc,0,,,,
33,zoor0260.xml,34,7,7,ἀθανατος,grc,0,,,,
34,zoor0260.xml,35,7,7,+,grc,0,,,,
