,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma
0,zoor0165.xml,1,1,1,μνημεῖον,grc,0,,,,
1,zoor0165.xml,2,2,2,ἐπιφανίας,grc,0,,,,
2,zoor0165.xml,3,3,3,εὐσεβίου,grc,0,,,,
3,zoor0165.xml,4,3,4,ἀποθανοῦσα,grc,0,,,,
4,zoor0165.xml,5,4,4,με,grc,0,,,,
5,zoor0165.xml,6,4,5,τὰ,grc,0,,,,
6,zoor0165.xml,7,5,5,καλοῦ,grc,0,,,,
7,zoor0165.xml,8,5,5,ὀνόματος,grc,0,,,,
8,zoor0165.xml,9,5,5,ἐτῶν,grc,0,,,,
9,zoor0165.xml,10,6,6,ιζʹ,grc,0,,,,
10,zoor0165.xml,11,6,6,ἐν,grc,0,,,,
11,zoor0165.xml,12,6,6,μηνὶ,grc,0,,,,
12,zoor0165.xml,13,7,7,γορπιαίῳ,grc,0,,,,
13,zoor0165.xml,14,7,7,ςʹ,grc,0,,,,
14,zoor0165.xml,15,7,7,ἐν,grc,0,,,,
15,zoor0165.xml,16,8,8,ἔτει,grc,0,,,,
16,zoor0165.xml,17,8,8,τλεʹ,grc,0,,,,
17,zoor0165.xml,18,8,8,ἡμέρᾳ,grc,0,,,,
18,zoor0165.xml,19,8,8,ζʹ,grc,0,,,,
