,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma
0,masa0838.xml,1,1,1,m,la,0,m,ABBR,,m.
1,masa0838.xml,2,2,2,m,la,0,m,ABBR,,m.
2,masa0838.xml,3,3,3,cid,la,0,cid,N,abl,cid
