,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma
0,jurn0002.xml,1,1,1,θάρσει,grc,0,,,,
1,jurn0002.xml,2,2,2,ζεβίν,grc,0,,,,
2,jurn0002.xml,3,3,3,θα,grc,0,,,,
3,jurn0002.xml,4,3,3,ἐτῶν,grc,0,,,,
4,jurn0002.xml,5,4,4,κ,grc,0,,,,
