,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma
0,carm0013.xml,1,1,1,ἀνα,grc,0,,,,
1,carm0013.xml,2,2,2,γνώσ,grc,0,,,,
2,carm0013.xml,3,3,3,της,grc,0,,,,
