,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma
0,carm0012.xml,1,1,1,κονο,grc,0,,,,
1,carm0012.xml,2,2,2,γράμ,grc,0,,,,
2,carm0012.xml,3,3,3,μα,grc,0,,,,
