,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,hamm0061.xml,1,1,1,ἐν,grc,0,,,,,
1,1,hamm0061.xml,2,1,1,τῷ,grc,0,,,,,
2,2,hamm0061.xml,3,1,1,ἁγίῳ,grc,0,,,,,
3,3,hamm0061.xml,4,2,2,τόπῳ,grc,0,,,,,
4,4,hamm0061.xml,5,2,2,μνησ-,grc,0,,,,,
5,5,hamm0061.xml,6,3,3,θῇ,grc,0,,,,,
6,6,hamm0061.xml,7,3,3,μαρώνας,grc,0,,,,,
