,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,carm0008.xml,1,1,1,ἄππα,grc,0,,,,,
1,1,carm0008.xml,2,2,2,ς,grc,0,,,,,
2,2,carm0008.xml,3,2,2,διάκ,grc,0,,,,,
3,3,carm0008.xml,4,3,3,ων,grc,0,,,,,
4,4,carm0008.xml,5,3,3,γρά,grc,0,,,,,
5,5,carm0008.xml,6,4,4,μμα,grc,0,,,,,
