,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,mare0097.xml,1,1,1,קוסיד,arc,0,,,,,
1,1,mare0097.xml,2,1,1,לת,arc,0,,,,,
2,2,mare0097.xml,3,2,2,עשריו,arc,0,,,,,
3,3,mare0097.xml,4,2,2,מרשהנ,arc,0,,,,,
4,4,mare0097.xml,5,2,2,סך,arc,0,,,,,
