,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,haif0006.xml,1,1,1,μνησθῇ,grc,0,,,,,
1,1,haif0006.xml,2,2,2,οὐλ,grc,0,,,,,
2,2,haif0006.xml,3,3,3,μνησθῇ,grc,0,,,,,
3,3,haif0006.xml,4,3,4,οὐαλέριος,grc,0,,,,,
4,4,haif0006.xml,5,4,4,καὶ,grc,0,,,,,
5,5,haif0006.xml,6,5,5,ψάλμις,grc,0,,,,,
6,6,haif0006.xml,7,5,5,καὶ,grc,0,,,,,
