,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,beth0033.xml,1,1,1,εὐμύρι,grc,0,,,,,
1,1,beth0033.xml,2,2,2,ἰωσήφ,grc,0,,,,,
2,2,beth0033.xml,3,3,3,ἰούδας,grc,0,,,,,
