,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,mger0068.xml,1,1,1,זי,arc,0,,,,,
1,1,mger0068.xml,2,1,1,ה,arc,0,,,,,
2,2,mger0068.xml,3,1,1,קרב,arc,0,,,,,
3,3,mger0068.xml,4,2,2,על,arc,0,,,,,
4,4,mger0068.xml,5,2,2,נפשה,arc,0,,,,,
5,5,mger0068.xml,6,3,3,אנתת,arc,0,,,,,
6,6,mger0068.xml,7,3,3,ה,arc,0,,,,,
