,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,jmon0003.xml,1,2,2,מדכרין,arc,0,,,,,
1,1,jmon0003.xml,2,2,2,או,arc,0,,,,,
2,2,jmon0003.xml,3,3,3,שו,arc,0,,,,,
3,3,jmon0003.xml,4,3,3,ושמרח,arc,0,,,,,
4,4,jmon0003.xml,5,4,4,בני,arc,0,,,,,
5,5,jmon0003.xml,6,4,4,עבידו,arc,0,,,,,
