,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,elus0043.xml,1,1,2,ἀναπάη,grc,0,,,,,
1,1,elus0043.xml,2,2,2,ὀμμο,grc,0,,,,,
2,2,elus0043.xml,3,3,3,μεύση,grc,0,,,,,
3,3,elus0043.xml,4,3,3,ἰνδικτιῶνος,grc,0,,,,,
4,4,elus0043.xml,5,3,3,ια,grc,0,,,,,
