,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,mger0218.xml,1,2,2,טס,arc,0,,,,,
1,1,mger0218.xml,2,2,2,י,arc,0,,,,,
2,2,mger0218.xml,3,2,2,בפטס,arc,0,,,,,
3,3,mger0218.xml,4,2,2,מנ,arc,0,,,,,
4,4,mger0218.xml,5,3,3,לה,arc,0,,,,,
