,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,caes0040.xml,1,1,1,κύριε,grc,0,,,,,
1,1,caes0040.xml,2,2,2,εἰς,grc,0,,,,,
2,2,caes0040.xml,3,2,2,αἰῶνα,grc,0,,,,,
3,3,caes0040.xml,4,3,3,τοῦς,grc,0,,,,,
4,4,caes0040.xml,5,3,3,ὀρθωδόξους,grc,0,,,,,
5,5,caes0040.xml,6,4,4,στήριξον,grc,0,,,,,
