,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,beth0200.xml,1,1,1,τόπος,grc,0,,,,,
1,1,beth0200.xml,2,1,1,θεοδοσίας,grc,0,,,,,
2,2,beth0200.xml,3,1,1,τῆς,grc,0,,,,,
3,3,beth0200.xml,4,2,2,καὶ,grc,0,,,,,
4,4,beth0200.xml,5,2,2,σάρας,grc,0,,,,,
5,5,beth0200.xml,6,2,2,τυρίας,grc,0,,,,,
