,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,bshe0117.xml,1,2,2,ἐπὶ,grc,0,,,,,
1,1,bshe0117.xml,2,2,2,ἀρχο,grc,0,,,,,
2,2,bshe0117.xml,3,3,3,θεσμοφορίου,grc,0,,,,,
