,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,jaff0015.xml,1,1,1,βιζζου,grc,0,,,,,
1,1,jaff0015.xml,2,3,3,ῥεβκα,grc,0,,,,,
2,2,jaff0015.xml,3,3,3,γινὴ,grc,0,,,,,
3,3,jaff0015.xml,4,4,4,ῥουφῖνου,grc,0,,,,,
4,4,jaff0015.xml,5,5,5,πρεσβευτο,grc,0,,,,,
5,5,jaff0015.xml,6,6,6,ῦ,grc,0,,,,,
