,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,hamm0040.xml,1,1,1,μνήσθωσι,grc,0,,,,,
1,1,hamm0040.xml,2,1,1,οἱ,grc,0,,,,,
2,2,hamm0040.xml,3,1,1,φίλοι,grc,0,,,,,
3,3,hamm0040.xml,4,2,2,παῦλος,grc,0,,,,,
4,4,hamm0040.xml,5,2,2,καὶ,grc,0,,,,,
5,5,hamm0040.xml,6,2,2,ματρωνιανός,grc,0,,,,,
