,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,jaff0055.xml,1,1,1,ריאן,arc,0,,,,,
1,1,jaff0055.xml,2,1,1,קירא,arc,0,,,,,
2,2,jaff0055.xml,3,2,2,ברתה,arc,0,,,,,
3,3,jaff0055.xml,4,2,2,דבי,arc,0,,,,,
4,4,jaff0055.xml,5,3,3,סנא,arc,0,,,,,
5,5,jaff0055.xml,6,3,3,לות,arc,0,,,,,
