,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,jaff0039.xml,1,1,1,ἰουλιανοῦ,grc,0,,,,,
1,1,jaff0039.xml,2,2,2,καὶ,grc,0,,,,,
2,2,jaff0039.xml,3,2,3,γληγορίας,grc,0,,,,,
3,3,jaff0039.xml,4,3,3,καὶ,grc,0,,,,,
4,4,jaff0039.xml,5,3,4,εἰσα,grc,0,,,,,
5,5,jaff0039.xml,6,4,5,παρὰ,grc,0,,,,,
6,6,jaff0039.xml,7,5,5,ἰακω,grc,0,,,,,
