,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,jaff0038.xml,1,1,1,τοῦτο,grc,0,,,,,
1,1,jaff0038.xml,2,1,1,τὸ,grc,0,,,,,
2,2,jaff0038.xml,3,1,1,μνῆ,grc,0,,,,,
3,3,jaff0038.xml,4,1,2,μα,grc,0,,,,,
4,4,jaff0038.xml,5,2,2,διαφέρι,grc,0,,,,,
5,5,jaff0038.xml,6,2,3,ἀπὸ,grc,0,,,,,
6,6,jaff0038.xml,7,3,3,πατρίκης,grc,0,,,,,
