,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,carm0016.xml,1,2,2,ος,grc,0,,,,,
1,1,carm0016.xml,2,2,2,ἀρ,grc,0,,,,,
2,2,carm0016.xml,3,3,3,χηδι,grc,0,,,,,
3,3,carm0016.xml,4,4,4,άκων,grc,0,,,,,
