,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,bshe0110.xml,1,2,2,ἐπι,grc,0,,,,,
1,1,bshe0110.xml,2,2,2,ἀλεξι,grc,0,,,,,
2,2,bshe0110.xml,3,3,3,μἀχου,grc,0,,,,,
3,3,bshe0110.xml,4,4,4,πεδαγειτνίου,grc,0,,,,,
