,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,hamm0070.xml,1,1,1,ἅμα,grc,0,,,,,
1,1,hamm0070.xml,2,1,1,τῇ,grc,0,,,,,
2,2,hamm0070.xml,3,1,1,σηνβίῳ,grc,0,,,,,
3,3,hamm0070.xml,4,2,2,καὶ,grc,0,,,,,
4,4,hamm0070.xml,5,2,2,ἀνίναν,grc,0,,,,,
5,5,hamm0070.xml,6,3,3,ὑπὲρ,grc,0,,,,,
6,6,hamm0070.xml,7,3,3,εὐχαριστίας,grc,0,,,,,
