,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,fiqg0001.xml,1,1,1,אנה,arc,0,,,,,
1,1,fiqg0001.xml,2,1,1,יהודה,arc,0,,,,,
2,2,fiqg0001.xml,3,1,1,חזאנה,arc,0,,,,,
