,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,mger0293.xml,1,1,1,ס,arc,0,,,,,
1,1,mger0293.xml,2,1,1,מ,arc,0,,,,,
2,2,mger0293.xml,3,1,1,יל,arc,0,,,,,
