,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,rafi0005.xml,1,1,1,εἵς,grc,0,,,,,
1,1,rafi0005.xml,2,1,1,θεό,grc,0,,,,,
2,2,rafi0005.xml,3,1,1,ς,grc,0,,,,,
3,3,rafi0005.xml,4,1,1,κυρι,grc,0,,,,,
4,4,rafi0005.xml,5,1,1,σερη,grc,0,,,,,
