,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,hamm0036.xml,1,1,1,μνησθῇ,grc,0,,,,,
1,1,hamm0036.xml,2,2,2,κιβαροῦς,grc,0,,,,,
2,2,hamm0036.xml,3,3,3,καὶ,grc,0,,,,,
3,3,hamm0036.xml,4,3,3,ἠγάνγα,grc,0,,,,,
4,4,hamm0036.xml,5,4,4,καὶ,grc,0,,,,,
5,5,hamm0036.xml,6,4,5,ὀλυμπιςταχὰ,grc,0,,,,,
6,6,hamm0036.xml,7,5,5,καὶ,grc,0,,,,,
7,7,hamm0036.xml,8,5,5,μίκκος,grc,0,,,,,
