,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,hamm0025.xml,1,1,1,εἴε,grc,0,,,,,
1,1,hamm0025.xml,2,1,1,χάρις,grc,0,,,,,
2,2,hamm0025.xml,3,1,1,ἱορτασίου,grc,0,,,,,
3,3,hamm0025.xml,4,2,2,γλύπτου,grc,0,,,,,
4,4,hamm0025.xml,5,2,2,κὴ,grc,0,,,,,
5,5,hamm0025.xml,6,2,2,σφαιροπαίκτου,grc,0,,,,,
