,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,mger0234.xml,1,3,3,יי,arc,0,,,,,
1,1,mger0234.xml,2,4,4,שמ,arc,0,,,,,
2,2,mger0234.xml,3,5,5,מ,arc,0,,,,,
3,3,mger0234.xml,4,5,5,ר,arc,0,,,,,
