,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,mare0088.xml,1,1,1,י,arc,0,,,,,
1,1,mare0088.xml,2,1,1,ב,arc,0,,,,,
2,2,mare0088.xml,3,3,3,ואל,arc,0,,,,,
