,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,jeru0088.xml,1,1,1,ἀλε,grc,0,,,,,
1,1,jeru0088.xml,2,2,2,ἀλεξάν,grc,0,,,,,
2,2,jeru0088.xml,3,3,3,δρου,grc,0,,,,,
3,3,jeru0088.xml,4,4,4,ρου,grc,0,,,,,
4,4,jeru0088.xml,5,5,5,ἀλεξάνδ,grc,0,,,,,
