,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,masa0775.xml,1,2,2,δὸς,grc,0,,,,,
1,1,masa0775.xml,2,3,3,ταμ,grc,0,,,,,
2,2,masa0775.xml,3,4,4,κριθήν,grc,0,,,,,
