,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,jaff0043.xml,1,1,1,ἰο,grc,0,,,,,
1,1,jaff0043.xml,2,1,1,ῦστου,grc,0,,,,,
2,2,jaff0043.xml,3,2,2,ἰοῦστου,grc,0,,,,,
