,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,mare0209.xml,1,1,1,l,grc,0,,,,,
1,1,mare0209.xml,2,1,1,σε᾽,grc,0,,,,,
2,2,mare0209.xml,3,1,1,ἀγορα,grc,0,,,,,
3,3,mare0209.xml,4,1,2,νομοῦν,grc,0,,,,,
4,4,mare0209.xml,5,2,3,τος,grc,0,,,,,
5,5,mare0209.xml,6,3,3,αγα,grc,0,,,,,
6,6,mare0209.xml,7,3,4,θοκλέους,grc,0,,,,,
