,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,mare0043.xml,1,1,1,קו,arc,0,,,,,
1,1,mare0043.xml,2,1,1,בר,arc,0,,,,,
2,2,mare0043.xml,3,1,1,ענוי,arc,0,,,,,
3,3,mare0043.xml,4,2,2,בנוהי,arc,0,,,,,
