,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,jaff0025.xml,1,1,1,μνήμη,grc,0,,,,,
1,1,jaff0025.xml,2,1,2,μενιαμι,grc,0,,,,,
2,2,jaff0025.xml,3,2,2,καὶ,grc,0,,,,,
3,3,jaff0025.xml,4,3,3,ϲαρα,grc,0,,,,,
4,4,jaff0025.xml,5,3,4,ἠρή,grc,0,,,,,
5,5,jaff0025.xml,6,4,4,νη,grc,0,,,,,
