,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,mare0084.xml,1,1,1,נהרי,arc,0,,,,,
1,1,mare0084.xml,2,1,1,בר,arc,0,,,,,
2,2,mare0084.xml,3,1,1,עזיזו,arc,0,,,,,
3,3,mare0084.xml,4,2,2,כנתן,arc,0,,,,,
4,4,mare0084.xml,5,2,2,כרו,arc,0,,,,,
5,5,mare0084.xml,6,2,2,ס,arc,0,,,,,
