,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,fein0004.xml,1,1,1,ἠλί,grc,0,,,,,
1,1,fein0004.xml,2,2,2,ας,grc,0,,,,,
