,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,mger0225.xml,1,2,2,יג,arc,0,,,,,
1,1,mger0225.xml,2,3,3,ה,arc,0,,,,,
2,2,mger0225.xml,3,3,3,י,arc,0,,,,,
