,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,sepp0002.xml,1,1,1,דכיר,arc,0,,,,,
1,1,sepp0002.xml,2,1,1,לטב,arc,0,,,,,
2,2,sepp0002.xml,3,2,2,תנחום,arc,0,,,,,
3,3,sepp0002.xml,4,2,2,בר,arc,0,,,,,
4,4,sepp0002.xml,5,3,3,ובנוי,arc,0,,,,,
5,5,sepp0002.xml,6,4,4,א,arc,0,,,,,
6,6,sepp0002.xml,7,4,4,מ,arc,0,,,,,
7,7,sepp0002.xml,8,4,4,ן,arc,0,,,,,
