,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,jaff0004.xml,1,1,1,θαυμα,grc,0,,,,,
1,1,jaff0004.xml,2,2,2,κὲ,grc,0,,,,,
2,2,jaff0004.xml,3,2,2,ἀνα,grc,0,,,,,
3,3,jaff0004.xml,4,2,2,νιας,grc,0,,,,,
