,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,jaff0008.xml,1,1,1,ζοείλος,grc,0,,,,,
1,1,jaff0008.xml,2,2,2,υἱὸς,grc,0,,,,,
2,2,jaff0008.xml,3,2,2,λευι,grc,0,,,,,
3,3,jaff0008.xml,4,3,3,καῖ,grc,0,,,,,
4,4,jaff0008.xml,5,3,3,ἡ,grc,0,,,,,
5,5,jaff0008.xml,6,3,3,μήτηρ,grc,0,,,,,
6,6,jaff0008.xml,7,4,4,νόννα,grc,0,,,,,
