,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,elal0014.xml,1,2,2,νι,grc,0,,,,,
1,1,elal0014.xml,2,2,2,εὐ,grc,0,,,,,
2,2,elal0014.xml,3,3,3,μα,grc,0,,,,,
3,3,elal0014.xml,4,4,4,θή,grc,0,,,,,
4,4,elal0014.xml,5,4,4,ἐ,grc,0,,,,,
5,5,elal0014.xml,6,5,5,τῶν,grc,0,,,,,
6,6,elal0014.xml,7,5,5,ξ´ε,grc,0,,,,,
