,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,fiqg0020.xml,1,1,1,θάρσε,grc,0,,,,,
1,1,fiqg0020.xml,2,1,1,ι,grc,0,,,,,
2,2,fiqg0020.xml,3,2,2,γαϊανὲ,grc,0,,,,,
3,3,fiqg0020.xml,4,3,3,ἐτῶν,grc,0,,,,,
4,4,fiqg0020.xml,5,4,4,λ´ε´,grc,0,,,,,
