,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,mger0002.xml,1,1,1,זי,arc,0,,,,,
1,1,mger0002.xml,2,1,1,הקרב,arc,0,,,,,
2,2,mger0002.xml,3,1,1,שבי,arc,0,,,,,
3,3,mger0002.xml,4,1,1,על,arc,0,,,,,
4,4,mger0002.xml,5,1,1,נפשה,arc,0,,,,,
5,5,mger0002.xml,6,2,2,על,arc,0,,,,,
6,6,mger0002.xml,7,2,2,אנתתה,arc,0,,,,,
7,7,mger0002.xml,8,2,2,ובנוהי,arc,0,,,,,
