,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,jeru0390.xml,1,1,1,שלום,he,0,,,,,
1,1,jeru0390.xml,2,3,3,שלום,he,0,,,,,
2,2,jeru0390.xml,3,3,3,אשת,he,0,,,,,
3,3,jeru0390.xml,4,4,4,יהודה,he,0,,,,,
