,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,haif0023.xml,1,1,1,μνησθῇ,grc,0,,,,,
1,1,haif0023.xml,2,2,2,ἰούδας,grc,0,,,,,
2,2,haif0023.xml,3,3,3,κλαυδία,grc,0,,,,,
3,3,haif0023.xml,4,4,4,εὐχή,grc,0,,,,,
