,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,caes0085.xml,1,1,1,εὐτυχῶς,grc,0,,,,,
1,1,caes0085.xml,2,2,2,εἴσελθε,grc,0,,,,,
2,2,caes0085.xml,3,3,3,χαίρων,grc,0,,,,,
