,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,mger0070.xml,1,1,1,זי,arc,0,,,,,
1,1,mger0070.xml,2,1,1,הקרב,arc,0,,,,,
2,2,mger0070.xml,3,2,2,אמה,arc,0,,,,,
