,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,sepp0020.xml,1,1,1,ἐα,grc,0,,,,,
1,1,sepp0020.xml,2,1,1,ρινὴ,grc,0,,,,,
2,2,sepp0020.xml,3,1,1,τροπή,grc,0,,,,,
3,3,sepp0020.xml,4,2,2,תקופת,grc,0,,,,,
4,4,sepp0020.xml,5,2,2,ניסן,grc,0,,,,,
