,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,fiqg0011.xml,1,1,1,θάρσι,grc,0,,,,,
1,1,fiqg0011.xml,2,2,2,μάγνος,grc,0,,,,,
2,2,fiqg0011.xml,3,3,3,μοδταου,grc,0,,,,,
3,3,fiqg0011.xml,4,4,4,ἐτ,grc,0,,,,,
4,4,fiqg0011.xml,5,4,4,ῶν,grc,0,,,,,
5,5,fiqg0011.xml,6,4,4,ο´,grc,0,,,,,
