,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,jaff0045.xml,1,1,1,μημόριον,grc,0,,,,,
1,1,jaff0045.xml,2,2,2,μενασση,grc,0,,,,,
2,2,jaff0045.xml,3,3,3,ὑιοῦ,grc,0,,,,,
3,3,jaff0045.xml,4,3,3,άββι,grc,0,,,,,
