,Unnamed: 0,Text,Word Number,Line Start,Line End,Normalized,Language,Number,POS Tagger Word,Part of Speech,Part of Speech (Secondary Info),POS Tagger Lemma,Lemmatizer Lemma
0,0,bshe0008.xml,1,1,1,ἀρχὴ,grc,0,,,,,
1,1,bshe0008.xml,2,1,1,ἔργου,grc,0,,,,,
2,2,bshe0008.xml,3,2,2,θαυμαστοῦ,grc,0,,,,,
3,3,bshe0008.xml,4,3,3,φλαουίου,grc,0,,,,,
4,4,bshe0008.xml,5,3,3,ὀρέστου,grc,0,,,,,
5,5,bshe0008.xml,6,4,4,μεγαλοπρεπεστάτου,grc,0,,,,,
6,6,bshe0008.xml,7,4,4,ἄρχοντος,grc,0,,,,,
